restaurant,menu_item,protein,fat,carbs,calories
Taco Bell,7-Layer Burrito,14,16,57,430
Taco Bell,Bean Burrito,14,11,55,370
Taco Bell,Beefy 5-Layer Burrito,19,19,63,500
Taco Bell,Beefy Fritos Burrito,13,18,55,430
Taco Bell,Beefy Mini Quesadilla,9,12,17,210
Taco Bell,Beefy Nacho Loaded Griller,12,15,47,370
Taco Bell,Beefy Fritos Burrito,13,18,55,430
Taco Bell,Black Bean Burrito,14,11,57,380
Taco Bell,Black Beans,4,1.5,12,80
Taco Bell,Black Beans and Rice,6,4,30,180
Taco Bell,Burrito Supreme,17,15,51,400
Taco Bell,Chalupa Extreme,13,21,31,360
Taco Bell,Chipotle Chicken Loaded Griller,14,16,36,340
Taco Bell,Chips and Nacho Cheese,3,12,24,220
Taco Bell,Crunch Wrap Supreme,16,21,71,530
Taco Bell,Soft Taco,9,9,17,180
Chick-fil-a,Chicken Biscuit,16,20,48,440
Chick-fil-a,Chicken Breakfast Burrito,26,20,43,460
Chick-fil-a,"Chicken Nuggets, 6",21,10,7,200
Chick-fil-a,Chick-n-Minis,20,14,40,370
Chick-fil-a,Grilled Chicken Club,38,14,41,440
Chick-fil-a,Grilled Chicken Sandwich,30,5,40,320
Chick-fil-a,Grilled Market Salad,23,5,17,200
Chick-fil-a,Spicy Southwest Salad,34,19,32,420
In-n-Out,"Cheeseburger mustard and ketchup, no spread",22,18,41,400
In-n-Out,Cheeseburger Protein Style,18,25,11,300
In-n-Out,Double Double Protein Style,33,39,11,520
In-n-Out,"Double Double, mustard and ketchup, no spread",37,32,41,590